"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Wed Nov 08 18:31:02 GMT 2023","Wed Nov 08 18:31:14 GMT 2023","11372","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading]  on UnReg Role","","","TC_11.03.04_04_UnReg  > Test button [Download on the App Store] in the block ""Sign up and trade smart today""  on 'en' language",""
"skipped","Wed Nov 08 18:40:45 GMT 2023","Wed Nov 08 18:40:58 GMT 2023","12830","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_06_Auth  > Test button [Explore Web Platform] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Wed Nov 08 18:39:33 GMT 2023","Wed Nov 08 18:39:45 GMT 2023","12233","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on Auth Role","","","TC_11.03.04_03_Auth  > Test buttons [Trade] on Widget ""Most traded"" on 'en' language",""
"broken","Wed Nov 08 18:38:36 GMT 2023","Wed Nov 08 18:39:06 GMT 2023","30341","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_07_UnAuth  > Test button [Create & verify your account] in the block ""Still looking for a broker you can trust?"" on 'en' language",""
"skipped","Wed Nov 08 18:54:15 GMT 2023","Wed Nov 08 18:54:27 GMT 2023","12433","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_05_Auth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Wed Nov 08 18:51:50 GMT 2023","Wed Nov 08 18:52:02 GMT 2023","12467","chromium","Education/US_11-03-05.spec.js","US_11-03-05_Education > Menu item [Swing Trading] on Auth Role","","","TC_11.03.05_01_Auth  > Test button [Start Trading] in Main banner on 'en' language",""
"skipped","Wed Nov 08 18:24:57 GMT 2023","Wed Nov 08 18:25:16 GMT 2023","18901","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_03_UnAuth  > Test button [Sell] in the Banner [Trading Instrument] on 'en' language",""
"broken","Wed Nov 08 18:36:12 GMT 2023","Wed Nov 08 18:36:43 GMT 2023","30355","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_05_UnAuth  > Test button [Get it on Google Play] in the block ""Sign up and trade smart today"" on 'en' language",""
"skipped","Wed Nov 08 18:32:19 GMT 2023","Wed Nov 08 18:32:44 GMT 2023","25442","chromium","Education/US_11-03-04.spec.js","US_11-03-04_Education > Menu item [Position Trading] on UnAuth Role","","","TC_11.03.04_02_UnAuth  > Test button [Try Demo] in Main banner on 'en' language",""
"broken","Wed Nov 08 18:27:51 GMT 2023","Wed Nov 08 18:28:21 GMT 2023","30360","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares trading] on UnAuth Role","","","TC_11.02.02_05_UnAuth  > Test button [Start Trading] in the Content block on 'en' language",""
"skipped","Wed Nov 08 18:29:26 GMT 2023","Wed Nov 08 18:29:40 GMT 2023","13811","chromium","Education/US_11-02-02.spec.js","US_11-02-02_Education > Menu item [Shares Trading] on Auth Role","","","TC_11.02.02_04_Auth  > Test button [Buy] in the Banner [Trading Instrument] on 'en' language",""
